name,value,time
motion,inactive,10:00.6
motion,active,08:47.7
motion,inactive,08:44.6
motion,active,08:08.3
motion,inactive,07:56.9
motion,active,07:43.6
motion,inactive,07:42.3
motion,active,07:31.7
motion,inactive,07:25.0
motion,active,07:00.7
motion,inactive,06:54.3
motion,active,06:31.1
motion,inactive,06:19.9
motion,active,05:47.3
motion,inactive,05:41.6
motion,active,05:29.8
motion,inactive,05:01.4
motion,active,04:50.9
motion,inactive,04:23.2
motion,active,04:11.7
motion,inactive,04:07.1
motion,active,03:55.1
motion,inactive,03:49.4
motion,active,03:24.7
motion,inactive,03:08.9
motion,active,01:48.1
motion,inactive,01:41.6
motion,active,01:25.3
motion,inactive,01:16.6
motion,active,00:30.7
motion,inactive,00:16.6
motion,active,59:43.3
motion,inactive,59:40.2
motion,active,58:33.4
motion,inactive,58:32.4
motion,active,58:01.1
motion,inactive,57:58.3
motion,active,55:43.1
motion,inactive,55:40.7
motion,active,55:14.4
motion,inactive,55:02.3
motion,active,53:41.2
motion,inactive,53:40.1
motion,active,52:21.0
motion,inactive,52:19.2
motion,active,51:12.6
motion,inactive,48:21.4
motion,active,47:08.0
motion,inactive,47:05.5
motion,active,46:09.4
motion,inactive,46:08.2
motion,active,45:20.2
motion,inactive,45:14.8
motion,active,44:42.3
motion,inactive,44:31.1
motion,active,40:28.4
motion,inactive,40:24.4
motion,active,39:57.5
motion,inactive,39:33.1
motion,active,39:22.8
motion,inactive,39:21.2
motion,active,38:19.5
motion,inactive,38:18.3
motion,active,36:12.3
motion,inactive,36:10.8
motion,active,35:54.5
motion,inactive,35:53.5
motion,active,33:24.5
motion,inactive,44:29.1
motion,active,43:58.8
motion,inactive,43:57.8
motion,active,43:29.3
motion,inactive,43:19.7
motion,active,43:01.9
motion,inactive,39:25.1
motion,active,39:15.0
motion,inactive,38:36.7
motion,active,38:11.2
motion,inactive,37:52.6
motion,active,37:35.9
motion,inactive,37:30.8
motion,active,37:10.6
motion,inactive,36:44.0
motion,active,36:32.3
motion,inactive,36:30.5
motion,active,36:18.5
motion,inactive,23:29.5
motion,active,23:10.8
motion,inactive,16:35.9
motion,active,16:14.4
motion,inactive,16:11.3
motion,active,15:58.2
motion,inactive,15:39.1
motion,active,12:23.3
motion,inactive,12:12.6
motion,active,12:02.4
motion,inactive,12:00.6
motion,active,11:28.9
motion,inactive,11:19.2
motion,active,10:29.3
motion,inactive,10:21.2
motion,active,09:43.8
motion,inactive,09:39.5
motion,active,08:53.0
motion,inactive,08:18.4
motion,active,08:07.4
motion,inactive,07:29.6
motion,active,07:02.2
motion,inactive,06:50.5
motion,active,06:09.6
motion,inactive,04:05.4
motion,active,03:47.0
motion,inactive,03:45.0
motion,active,03:04.3
motion,inactive,02:30.3
motion,active,02:19.7
motion,inactive,02:08.5
motion,active,01:46.2
motion,inactive,01:32.4
motion,active,00:54.7
motion,inactive,00:39.5
motion,active,59:52.2
motion,inactive,59:45.0
motion,active,59:05.0
motion,inactive,58:50.2
motion,active,58:35.8
motion,inactive,58:31.9
motion,active,57:49.2
motion,inactive,57:41.4
motion,active,57:30.9
motion,inactive,57:28.8
motion,active,56:45.7
motion,inactive,56:42.6
motion,active,56:18.8
motion,inactive,56:16.8
motion,active,55:27.2
motion,inactive,55:17.2
motion,active,55:07.6
motion,inactive,55:06.6
motion,active,54:31.8
motion,inactive,54:30.3
motion,active,54:00.0
motion,inactive,53:55.8
motion,active,53:41.8
motion,inactive,53:25.9
motion,active,53:00.7
motion,inactive,52:59.7
motion,active,52:46.1
motion,inactive,52:44.7
motion,active,52:29.8
motion,inactive,52:17.0
motion,active,51:47.5
motion,inactive,51:44.7
motion,active,50:55.4
motion,inactive,50:38.1
motion,active,50:00.9
motion,inactive,49:48.8
motion,active,49:34.0
motion,inactive,49:27.0
motion,active,48:43.9
motion,inactive,48:40.9
motion,active,47:46.6
motion,inactive,47:27.9
motion,active,46:54.7
motion,inactive,46:48.6
motion,active,46:37.3
motion,inactive,46:29.3
motion,active,46:07.4
motion,inactive,45:30.8
motion,active,44:33.5
motion,inactive,43:51.1
motion,active,43:07.8
motion,inactive,43:03.2
motion,active,40:34.3
motion,inactive,39:08.4
motion,active,38:16.1
motion,inactive,38:10.1
motion,active,36:34.4
motion,inactive,35:42.4
motion,active,35:07.8
motion,inactive,35:05.7
motion,active,33:38.7
motion,inactive,33:11.5
motion,active,21:25.7
motion,inactive,16:11.8
motion,active,15:14.4
motion,inactive,15:03.4
motion,active,14:30.5
motion,inactive,14:18.8
motion,active,14:07.4
motion,inactive,14:02.1
motion,active,13:18.0
motion,inactive,13:12.9
motion,active,09:05.6
motion,inactive,09:03.9
motion,active,04:02.6
motion,inactive,03:49.9
motion,active,02:56.2
motion,inactive,02:49.7
motion,active,02:30.3
motion,inactive,02:27.1
motion,active,00:44.7
motion,inactive,00:41.6
motion,active,00:02.2
motion,inactive,59:57.7
motion,active,59:12.5
motion,inactive,59:11.5
motion,active,58:42.4
motion,inactive,58:35.0
motion,active,56:50.0
motion,inactive,56:45.0
motion,active,56:23.2
motion,inactive,55:41.8
motion,active,55:07.1
motion,inactive,55:04.0
motion,active,54:52.2
motion,inactive,54:46.5
motion,active,54:36.1
motion,inactive,54:16.6
motion,active,54:01.4
motion,inactive,53:45.3
motion,active,53:30.6
motion,inactive,52:57.7
motion,active,51:57.6
motion,inactive,45:57.0
motion,active,45:40.3
motion,inactive,45:35.7
motion,active,44:50.9
motion,inactive,43:09.9
motion,active,42:32.6
motion,inactive,40:58.0
motion,active,40:31.4
motion,inactive,38:38.8
motion,active,38:23.2
motion,inactive,37:56.9
motion,active,37:45.5
motion,inactive,37:21.4
motion,active,36:51.4
motion,inactive,36:50.2
motion,active,36:34.2
motion,inactive,36:18.3
motion,active,36:05.6
motion,inactive,35:51.7
motion,active,35:18.1
motion,inactive,34:57.4
motion,active,34:32.0
motion,inactive,34:08.2
motion,active,33:56.1
motion,inactive,33:52.2
motion,active,33:16.2
motion,inactive,33:10.9
motion,active,32:59.1
motion,inactive,32:58.1
motion,active,31:44.4
motion,inactive,31:42.2
motion,active,31:25.4
motion,inactive,31:15.0
motion,active,30:52.8
motion,inactive,30:50.2
motion,active,26:25.8
motion,inactive,26:23.8
motion,active,24:54.1
motion,inactive,24:50.6
motion,active,24:37.5
motion,inactive,24:34.5
motion,active,23:42.1
motion,inactive,23:29.4
motion,active,22:55.2
motion,inactive,22:53.0
motion,active,21:09.3
motion,inactive,21:06.8
motion,active,20:18.6
motion,inactive,20:14.9
motion,active,19:31.9
motion,inactive,19:30.7
motion,active,18:20.9
motion,inactive,18:14.4
motion,active,17:41.8
motion,inactive,17:34.8
motion,active,17:16.9
motion,inactive,17:15.3
motion,active,13:42.6
motion,inactive,13:32.5
motion,active,13:04.8
motion,inactive,13:01.5
motion,active,12:24.2
motion,inactive,12:19.0
motion,active,10:56.9
motion,inactive,10:55.4
motion,active,09:49.9
motion,inactive,09:45.6
motion,active,08:15.8
motion,inactive,08:10.7
motion,active,07:14.6
motion,inactive,07:13.6
motion,active,05:39.4
motion,inactive,05:29.6
motion,active,04:16.0
motion,inactive,04:12.9
motion,active,02:22.3
motion,inactive,02:20.2
motion,active,58:23.7
motion,inactive,57:51.7
motion,active,57:40.0
motion,inactive,57:18.4
motion,active,56:59.4
motion,inactive,56:56.4
motion,active,56:27.2
motion,inactive,56:10.4
motion,active,55:23.7
motion,inactive,55:18.9
motion,active,54:55.9
motion,inactive,54:31.9
motion,active,54:00.8
motion,inactive,53:51.5
motion,active,53:36.8
motion,inactive,53:30.8
motion,active,53:02.7
motion,inactive,52:41.0
motion,active,52:18.1
motion,inactive,52:17.9
motion,active,52:01.0
motion,inactive,52:00.0
motion,active,51:26.3
motion,inactive,51:25.3
motion,active,50:46.6
motion,inactive,50:28.2
motion,active,49:47.5
motion,inactive,49:41.3
motion,active,48:35.7
motion,inactive,48:28.8
motion,active,47:58.3
motion,inactive,47:55.9
motion,active,47:25.9
motion,inactive,47:23.7
motion,active,46:57.3
motion,inactive,46:34.4
motion,active,46:13.5
motion,inactive,46:12.5
motion,active,45:41.3
motion,inactive,45:40.2
motion,active,45:20.1
motion,inactive,45:15.9
motion,active,44:51.4
motion,inactive,44:47.7
motion,active,44:34.2
motion,inactive,44:17.1
motion,active,44:02.1
motion,inactive,43:55.0
motion,active,43:06.5
motion,inactive,42:53.5
motion,active,40:43.0
motion,inactive,40:40.0
motion,active,38:46.5
motion,inactive,38:31.1
motion,active,38:17.4
motion,inactive,38:16.4
motion,active,38:03.7
motion,inactive,37:57.4
motion,active,36:24.9
motion,inactive,36:22.7
motion,active,36:12.5
motion,inactive,36:07.3
motion,active,35:56.9
motion,inactive,35:55.4
motion,active,35:17.8
motion,inactive,35:13.7
motion,active,34:52.5
motion,inactive,34:44.3
motion,active,34:20.0
motion,inactive,34:19.0
motion,active,33:19.0
motion,inactive,33:09.8
motion,active,32:20.9
motion,inactive,32:14.2
motion,active,31:41.4
motion,inactive,31:40.4
motion,active,30:30.0
motion,inactive,30:19.0
motion,active,28:45.6
motion,inactive,13:21.0
motion,active,13:09.8
motion,inactive,12:39.9
motion,active,12:26.2
motion,inactive,21:58.2
motion,active,21:04.5
motion,inactive,18:03.1
motion,active,17:09.2
motion,inactive,17:08.1
motion,active,16:36.1
motion,inactive,16:33.5
motion,active,15:36.3
motion,inactive,15:18.1
motion,active,14:51.9
motion,inactive,13:23.9
motion,active,13:10.8
motion,inactive,12:58.6
motion,active,12:47.6
motion,inactive,12:44.0
motion,active,12:28.2
motion,inactive,10:49.3
motion,active,10:36.5
motion,inactive,10:17.8
motion,active,08:41.0
motion,inactive,18:53.7
motion,active,17:07.2
motion,inactive,15:58.6
motion,active,13:52.3
motion,inactive,13:43.1
motion,active,13:03.4
motion,inactive,13:02.4
motion,active,10:57.6
motion,inactive,10:51.3
motion,active,10:35.6
motion,inactive,10:26.8
motion,active,10:00.7
motion,inactive,09:57.4
motion,active,09:10.5
motion,inactive,09:08.8
motion,active,08:46.6
motion,inactive,08:43.4
motion,active,08:25.0
motion,inactive,08:24.0
motion,active,04:19.2
motion,inactive,04:15.1
motion,active,03:06.9
motion,inactive,02:58.0
motion,active,01:29.3
motion,inactive,51:58.4
motion,active,51:40.5
motion,inactive,27:27.3
motion,active,25:44.8
motion,inactive,25:05.4
motion,active,24:54.4
motion,inactive,24:42.1
motion,active,24:31.2
motion,inactive,23:56.1
motion,active,23:35.6
motion,inactive,22:28.3
motion,active,20:11.2
motion,inactive,19:45.9
motion,active,19:23.5
motion,inactive,19:13.7
motion,active,18:57.5
motion,inactive,53:04.5
motion,active,52:47.0
motion,inactive,45:48.1
motion,active,45:14.8
motion,inactive,44:14.8
motion,active,43:56.8
motion,inactive,05:03.8
motion,active,04:19.9
motion,inactive,56:15.3
motion,active,55:23.1
motion,inactive,55:20.9
motion,active,55:09.4
motion,inactive,55:07.6
motion,active,54:34.7
motion,inactive,54:33.7
motion,active,54:20.9
motion,inactive,54:10.8
motion,active,52:09.1
motion,inactive,52:03.6
motion,active,51:28.8
motion,inactive,51:25.1
motion,active,51:04.6
motion,inactive,50:58.2
motion,active,50:41.3
motion,inactive,50:28.9
motion,active,50:18.0
motion,inactive,50:15.7
motion,active,50:02.2
motion,inactive,49:51.8
motion,active,49:32.5
motion,inactive,49:27.8
motion,active,48:56.3
motion,inactive,48:19.7
motion,active,47:18.2
motion,inactive,47:16.2
motion,active,47:02.7
motion,inactive,46:53.7
motion,active,46:33.4
motion,inactive,46:29.2
motion,active,46:13.2
motion,inactive,46:12.2
motion,active,44:01.5
motion,inactive,43:18.2
motion,active,42:30.2
motion,inactive,42:26.4
motion,active,41:11.3
motion,inactive,41:09.0
motion,active,40:41.4
motion,inactive,40:39.5
motion,active,39:50.4
motion,inactive,39:24.5
motion,active,39:08.5
motion,inactive,38:48.9
motion,active,37:34.9
motion,inactive,37:32.4
motion,active,37:17.1
motion,inactive,37:14.1
motion,active,36:02.9
motion,inactive,35:59.2
motion,active,35:36.1
motion,inactive,35:29.4
motion,active,35:09.6
motion,inactive,35:04.3
motion,active,34:31.1
motion,inactive,34:17.2
motion,active,33:57.5
motion,inactive,33:54.5
motion,active,33:43.9
motion,inactive,33:33.0
motion,active,33:10.8
motion,inactive,32:48.1
motion,active,32:01.8
motion,inactive,31:56.4
motion,active,31:39.7
motion,inactive,31:34.7
motion,active,31:19.6
motion,inactive,31:14.1
motion,active,30:03.1
motion,inactive,29:58.3
motion,active,29:14.6
motion,inactive,29:13.6
motion,active,26:59.3
motion,inactive,08:16.9
motion,active,08:04.4
motion,inactive,07:31.6
motion,active,07:17.2
motion,inactive,04:43.7
motion,active,04:23.5
motion,inactive,04:18.1
motion,active,03:24.5
motion,inactive,03:22.2
motion,active,02:03.6
motion,inactive,01:58.9
motion,active,01:41.3
motion,inactive,01:34.6
motion,active,01:23.0
motion,inactive,01:21.8
motion,active,00:37.9
motion,inactive,00:16.7
motion,active,00:06.1
motion,inactive,59:53.3
motion,active,59:27.5
motion,inactive,59:18.4
motion,active,59:08.0
motion,inactive,58:55.0
motion,active,58:36.7
motion,inactive,58:31.6
motion,active,58:09.4
motion,inactive,58:03.5
motion,active,57:36.8
motion,inactive,57:12.7
motion,active,56:46.9
motion,inactive,56:45.1
motion,active,55:20.7
motion,inactive,55:17.7
motion,active,54:28.4
motion,inactive,54:27.2
motion,active,54:10.9
motion,inactive,54:08.4
motion,active,53:44.7
motion,inactive,53:41.2
motion,active,53:04.2
motion,inactive,52:59.3
motion,active,52:26.0
motion,inactive,52:24.5
motion,active,52:03.2
motion,inactive,51:59.3
motion,active,51:43.1
motion,inactive,51:39.7
motion,active,51:10.5
motion,inactive,50:50.2
motion,active,49:29.0
motion,inactive,49:20.3
motion,active,48:41.8
motion,inactive,48:35.3
motion,active,47:03.4
motion,inactive,46:52.4
motion,active,46:03.4
motion,inactive,46:01.9
motion,active,45:08.3
motion,inactive,44:14.5
motion,active,43:29.9
motion,inactive,43:28.9
motion,active,43:04.1
motion,inactive,42:47.3
motion,active,42:36.8
motion,inactive,42:34.1
motion,active,41:50.9
motion,inactive,41:49.8
motion,active,41:39.4
motion,inactive,41:36.3
motion,active,40:45.5
motion,inactive,40:39.7
motion,active,39:10.6
motion,inactive,38:53.6
motion,active,38:17.3
motion,inactive,37:59.9
motion,active,37:46.4
motion,inactive,37:41.8
motion,active,37:04.4
motion,inactive,36:45.2
motion,active,36:25.7
motion,inactive,36:22.9
motion,active,36:12.5
motion,inactive,36:05.8
motion,active,35:56.0
motion,inactive,35:55.0
motion,active,35:27.8
motion,inactive,35:23.2
motion,active,35:01.8
motion,inactive,34:57.7
motion,active,34:24.1
motion,inactive,34:17.3
motion,active,34:05.9
motion,inactive,33:50.1
motion,active,33:25.2
motion,inactive,33:11.5
motion,active,32:06.9
motion,inactive,32:00.6
motion,active,31:29.5
motion,inactive,31:19.9
motion,active,30:51.2
motion,inactive,30:11.4
motion,active,29:55.6
motion,inactive,29:51.2
motion,active,28:31.6
motion,inactive,27:58.4
motion,active,27:41.7
motion,inactive,27:23.5
motion,active,27:00.5
motion,inactive,26:42.0
motion,active,25:55.5
motion,inactive,25:51.9
motion,active,25:22.9
motion,inactive,25:21.8
motion,active,24:41.3
motion,inactive,24:28.8
motion,active,23:06.9
motion,inactive,23:01.0
motion,active,21:56.0
motion,inactive,21:54.7
motion,active,21:32.1
motion,inactive,21:26.6
motion,active,21:07.9
motion,inactive,21:05.9
motion,active,19:27.8
motion,inactive,19:18.2
motion,active,18:06.2
motion,inactive,17:47.2
motion,active,17:27.0
motion,inactive,17:22.5
motion,active,16:56.6
motion,inactive,16:48.9
motion,active,16:17.1
motion,inactive,16:14.9
motion,active,15:56.8
motion,inactive,15:41.9
motion,active,14:53.2
motion,inactive,14:48.2
motion,active,14:23.5
motion,inactive,14:16.4
motion,active,13:43.9
motion,inactive,13:41.3
motion,active,13:05.5
motion,inactive,13:04.0
motion,active,12:30.1
motion,inactive,12:18.4
motion,active,11:47.4
motion,inactive,11:34.4
motion,active,10:31.2
motion,inactive,10:30.2
motion,active,09:46.4
motion,inactive,09:43.5
motion,active,08:36.8
motion,inactive,08:32.9
motion,active,08:21.1
motion,inactive,08:18.7
motion,active,08:07.1
motion,inactive,07:52.4
motion,active,07:41.7
motion,inactive,07:32.2
motion,active,07:07.9
motion,inactive,06:44.8
motion,active,06:08.8
motion,inactive,06:00.7
motion,active,05:42.7
motion,inactive,05:38.8
motion,active,05:28.2
motion,inactive,05:07.9
motion,active,03:50.6
motion,inactive,03:42.8
motion,active,59:24.5
motion,inactive,59:04.5
motion,active,57:54.3
motion,inactive,57:52.0
motion,active,57:06.9
motion,inactive,57:03.9
motion,active,55:48.0
motion,inactive,55:37.9
motion,active,55:24.8
motion,inactive,55:20.6
motion,active,54:49.9
motion,inactive,54:46.1
motion,active,53:57.0
motion,inactive,53:55.6
motion,active,53:22.7
motion,inactive,53:03.6
motion,active,52:20.9
motion,inactive,52:16.9
motion,active,51:51.1
motion,inactive,51:43.3
motion,active,51:05.6
motion,inactive,51:02.8
motion,active,50:09.3
motion,inactive,50:02.8
motion,active,48:46.3
motion,inactive,48:36.9
motion,active,47:43.0
motion,inactive,47:42.0
motion,active,47:08.4
motion,inactive,47:03.1
motion,active,46:52.6
motion,inactive,46:39.8
motion,active,45:29.3
motion,inactive,45:18.7
motion,active,43:41.1
motion,inactive,43:39.4
motion,active,43:18.8
motion,inactive,42:44.7
motion,active,42:12.9
motion,inactive,41:55.4
motion,active,41:40.5
motion,inactive,41:39.0
motion,active,41:28.7
motion,inactive,41:10.1
motion,active,40:28.9
motion,inactive,40:12.9
motion,active,40:01.1
motion,inactive,39:47.6
motion,active,39:36.1
motion,inactive,39:25.8
motion,active,39:13.3
motion,inactive,38:18.3
motion,active,37:19.1
motion,inactive,36:56.4
motion,active,36:37.8
motion,inactive,36:22.7
motion,active,35:28.1
motion,inactive,34:07.8
motion,active,33:38.2
motion,inactive,33:18.8
motion,active,33:08.4
motion,inactive,33:06.0
motion,active,32:19.7
motion,inactive,32:18.7
motion,active,30:50.9
motion,inactive,29:36.3
motion,active,28:56.6
motion,inactive,27:22.2
motion,active,27:09.4
motion,inactive,26:56.6
motion,active,26:44.9
motion,inactive,26:03.7
motion,active,25:35.1
motion,inactive,25:16.2
motion,active,24:58.4
motion,inactive,24:01.4
motion,active,23:49.4
motion,inactive,23:38.9
motion,active,23:17.9
motion,inactive,23:07.2
motion,active,22:49.3
motion,inactive,22:38.4
motion,active,22:26.8
motion,inactive,22:08.8
motion,active,21:37.7
motion,inactive,21:33.4
motion,active,21:23.4
motion,inactive,21:22.4
motion,active,20:24.9
motion,inactive,20:00.8
motion,active,19:49.0
motion,inactive,19:48.0
motion,active,19:22.2
motion,inactive,19:14.3
motion,active,18:36.5
motion,inactive,18:32.5
motion,active,17:22.0
motion,inactive,17:06.7
motion,active,16:50.9
motion,inactive,16:48.2
motion,active,16:33.9
motion,inactive,16:16.8
motion,active,15:29.0
motion,inactive,15:27.8
motion,active,15:01.1
motion,inactive,15:00.1
motion,active,14:47.4
motion,inactive,14:41.9
motion,active,12:58.7
motion,inactive,12:54.0
motion,active,12:24.2
motion,inactive,12:22.7
motion,active,10:26.0
motion,inactive,10:21.9
motion,active,10:05.6
motion,inactive,09:56.6
motion,active,09:38.4
motion,inactive,09:33.8
motion,active,09:02.7
motion,inactive,08:42.5
motion,active,07:58.3
motion,inactive,07:56.0
motion,active,07:35.8
motion,inactive,07:20.8
motion,active,06:15.4
motion,inactive,06:13.3
motion,active,05:55.6
motion,inactive,05:47.1
motion,active,05:13.0
motion,inactive,05:11.8
motion,active,04:44.2
motion,inactive,04:41.9
motion,active,04:21.3
motion,inactive,04:03.3
motion,active,03:03.3
motion,inactive,02:59.1
motion,active,02:28.7
motion,inactive,02:16.6
motion,active,01:50.2
motion,inactive,01:40.6
motion,active,01:25.3
motion,inactive,01:24.2
motion,active,00:54.2
motion,inactive,00:48.1
motion,active,00:25.8
motion,inactive,00:19.1
motion,active,59:08.8
motion,inactive,59:04.4
motion,active,58:33.7
motion,inactive,58:20.0
motion,active,58:02.1
motion,inactive,57:56.8
motion,active,57:15.2
motion,inactive,56:51.8
motion,active,55:58.8
motion,inactive,55:56.4
motion,active,55:36.4
motion,inactive,55:33.2
motion,active,54:26.2
motion,inactive,54:25.1
motion,active,52:30.2
motion,inactive,52:20.0
motion,active,49:47.1
motion,inactive,49:46.1
motion,active,49:14.2
motion,inactive,48:55.8
motion,active,48:07.4
motion,inactive,47:52.1
motion,active,47:11.2
motion,inactive,46:17.5
motion,active,46:02.7
motion,inactive,46:01.7
motion,active,45:31.7
motion,inactive,45:28.4
motion,active,44:35.9
motion,inactive,44:16.8
motion,active,44:02.7
motion,inactive,43:39.5
motion,active,43:27.7
motion,inactive,43:25.0
motion,active,42:51.6
motion,inactive,42:43.6
motion,active,42:32.3
motion,inactive,42:26.1
motion,active,41:28.7
motion,inactive,41:22.9
motion,active,41:08.0
motion,inactive,41:02.6
motion,active,40:36.5
motion,inactive,40:27.6
motion,active,40:07.4
motion,inactive,39:54.7
motion,active,39:25.1
motion,inactive,39:22.0
motion,active,38:48.1
motion,inactive,38:39.0
motion,active,38:19.9
motion,inactive,38:14.3
motion,active,37:44.9
motion,inactive,37:43.5
motion,active,36:50.2
motion,inactive,36:21.7
motion,active,34:57.8
motion,inactive,34:56.8
motion,active,34:17.7
motion,inactive,34:13.6
motion,active,33:53.3
motion,inactive,33:32.9
motion,active,33:17.1
motion,inactive,32:57.7
motion,active,32:26.7
motion,inactive,32:14.2
motion,active,32:01.5
motion,inactive,32:00.5
motion,active,31:44.7
motion,inactive,31:43.3
motion,active,31:29.2
motion,inactive,31:04.4
motion,active,30:28.6
motion,inactive,30:25.6
motion,active,30:10.1
motion,inactive,30:03.3
motion,active,29:35.7
motion,inactive,29:30.6
motion,active,29:14.4
motion,inactive,29:09.9
motion,active,28:44.3
motion,inactive,28:27.4
motion,active,28:15.3
motion,inactive,28:12.7
motion,active,27:25.1
motion,inactive,27:23.9
motion,active,26:54.8
motion,inactive,26:49.4
motion,active,26:34.9
motion,inactive,26:16.2
motion,active,25:41.5
motion,inactive,25:40.1
motion,active,25:20.7
motion,inactive,25:12.0
motion,active,24:43.9
motion,inactive,24:37.9
motion,active,24:24.9
motion,inactive,24:04.5
motion,active,23:53.5
motion,inactive,23:50.2
motion,active,23:39.6
motion,inactive,23:36.3
motion,active,23:02.2
motion,inactive,22:56.6
motion,active,22:23.5
motion,inactive,22:12.8
motion,active,21:58.1
motion,inactive,21:53.4
motion,active,21:38.4
motion,inactive,21:33.1
motion,active,21:21.4
motion,inactive,21:17.6
motion,active,20:39.5
motion,inactive,20:24.9
motion,active,19:21.1
motion,inactive,19:15.6
motion,active,18:15.3
motion,inactive,18:06.7
motion,active,17:42.0
motion,inactive,17:25.3
motion,active,16:48.0
motion,inactive,16:44.0
motion,active,15:50.0
motion,inactive,15:36.8
motion,active,15:25.3
motion,inactive,15:12.2
motion,active,14:58.6
motion,inactive,14:55.4
motion,active,14:38.8
motion,inactive,14:23.6
motion,active,13:58.4
motion,inactive,13:11.5
motion,active,12:41.4
motion,inactive,12:40.4
motion,active,12:21.8
motion,inactive,12:20.8
motion,active,12:00.5
motion,inactive,11:58.9
motion,active,11:47.3
motion,inactive,11:44.6
motion,active,08:46.3
motion,inactive,08:39.8
motion,active,08:28.2
motion,inactive,08:25.9
motion,active,07:50.4
motion,inactive,07:43.8
motion,active,07:28.4
