name,value,time
acceleration,inactive,45:52.4
status,closed,45:48.6
acceleration,active,45:48.0
acceleration,inactive,45:45.6
motion,active,45:43.9
acceleration,active,45:41.7
motion,inactive,44:16.6
acceleration,inactive,44:12.0
acceleration,active,44:07.7
motion,active,43:55.2
motion,inactive,43:54.2
motion,active,43:40.0
motion,inactive,43:34.1
motion,active,43:06.9
motion,inactive,42:57.4
motion,active,42:44.2
motion,inactive,42:36.2
motion,active,40:26.6
motion,inactive,40:18.1
motion,active,36:19.8
motion,inactive,36:03.8
motion,active,35:53.5
motion,inactive,35:35.9
motion,active,35:17.7
motion,inactive,35:12.6
motion,active,34:01.4
motion,inactive,34:00.3
motion,active,33:40.6
motion,inactive,33:36.1
motion,active,33:21.7
motion,inactive,33:14.7
motion,active,32:44.1
motion,inactive,32:32.7
motion,active,32:17.4
motion,inactive,32:09.7
motion,active,31:30.8
motion,inactive,31:27.7
motion,active,31:15.9
motion,inactive,31:14.8
motion,active,28:40.8
motion,inactive,28:35.7
motion,active,28:10.6
motion,inactive,28:05.3
motion,active,27:53.7
motion,inactive,27:44.6
motion,active,26:48.8
motion,inactive,26:47.8
motion,active,26:18.0
motion,inactive,26:16.4
motion,active,25:54.8
motion,inactive,25:51.2
motion,active,24:12.8
motion,inactive,24:05.6
motion,active,23:17.6
motion,inactive,23:13.3
motion,active,22:53.9
motion,inactive,22:52.9
motion,active,22:16.5
motion,inactive,22:15.0
motion,active,21:42.5
motion,inactive,21:11.3
motion,active,20:34.6
motion,inactive,20:32.1
motion,active,20:16.7
motion,inactive,20:13.7
motion,active,19:46.7
motion,inactive,19:39.0
motion,active,19:25.1
motion,inactive,19:23.4
motion,active,16:51.8
motion,inactive,16:45.9
motion,active,12:20.0
motion,inactive,12:05.3
acceleration,inactive,11:47.1
motion,active,11:44.8
acceleration,active,11:41.9
motion,inactive,10:57.8
acceleration,inactive,10:56.3
acceleration,active,10:51.6
motion,active,09:40.7
motion,inactive,09:36.4
motion,active,08:09.7
motion,inactive,08:08.7
motion,active,06:27.7
motion,inactive,06:24.2
motion,active,06:11.1
motion,inactive,06:09.9
motion,active,05:05.9
motion,inactive,04:59.6
motion,active,04:46.7
motion,inactive,04:37.5
motion,active,04:12.4
motion,inactive,04:08.5
motion,active,03:30.0
motion,inactive,03:27.7
motion,active,02:30.9
motion,inactive,02:27.5
motion,active,01:20.3
motion,inactive,01:09.7
motion,active,56:03.3
motion,inactive,56:00.1
motion,active,55:24.1
motion,inactive,55:17.2
motion,active,55:05.8
motion,inactive,54:28.4
motion,active,53:40.7
motion,inactive,53:25.5
motion,active,53:11.1
motion,inactive,53:04.9
motion,active,52:10.1
motion,inactive,52:05.5
motion,active,51:34.6
motion,inactive,51:22.2
motion,active,50:09.8
motion,inactive,50:08.7
motion,active,49:11.2
motion,inactive,49:05.8
motion,active,48:49.4
motion,inactive,48:43.2
motion,active,47:43.3
motion,inactive,47:41.8
motion,active,44:51.9
motion,inactive,44:44.0
temperature,72,42:31.0
motion,active,41:09.7
motion,inactive,40:49.6
motion,active,37:46.2
motion,inactive,37:41.7
motion,active,36:41.9
motion,inactive,36:32.4
motion,active,36:07.7
motion,inactive,35:51.1
motion,active,35:12.7
motion,inactive,34:14.1
motion,active,33:51.1
motion,inactive,33:45.8
motion,active,31:06.3
motion,inactive,30:54.3
acceleration,inactive,29:30.1
acceleration,active,29:25.6
acceleration,inactive,29:24.6
acceleration,active,29:20.4
status,open,29:20.4
motion,active,29:14.5
acceleration,inactive,29:12.7
status,closed,29:09.1
acceleration,active,29:06.7
motion,inactive,28:59.8
acceleration,inactive,28:53.2
status,open,28:49.3
acceleration,active,28:48.9
motion,active,28:00.0
motion,inactive,27:52.7
motion,active,27:29.0
motion,inactive,27:20.3
motion,active,26:32.5
motion,inactive,26:31.4
motion,active,25:18.7
motion,inactive,25:16.8
motion,active,24:53.7
motion,inactive,24:45.2
motion,active,23:47.8
motion,inactive,23:46.3
motion,active,23:14.0
motion,inactive,22:49.9
motion,active,22:01.8
motion,inactive,21:59.5
motion,active,21:40.0
motion,inactive,21:38.9
motion,active,19:43.3
motion,inactive,19:29.8
motion,active,19:01.7
motion,inactive,18:57.2
motion,active,18:44.5
motion,inactive,18:30.2
motion,active,18:16.6
motion,inactive,18:12.1
motion,active,17:58.7
motion,inactive,17:10.1
motion,active,16:58.6
motion,inactive,16:52.4
motion,active,16:37.7
motion,inactive,16:29.3
motion,active,16:19.0
motion,inactive,16:03.4
motion,active,15:38.0
motion,inactive,15:35.2
motion,active,14:29.7
motion,inactive,14:07.9
motion,active,13:42.7
motion,inactive,13:35.6
motion,active,13:26.0
motion,inactive,13:25.0
motion,active,13:13.3
motion,inactive,13:06.3
motion,active,12:48.7
motion,inactive,12:46.9
motion,active,12:36.5
motion,inactive,11:32.6
motion,active,11:14.5
motion,inactive,11:05.5
motion,active,10:01.6
motion,inactive,09:57.1
motion,active,09:26.4
motion,inactive,09:13.9
motion,active,08:20.7
motion,inactive,08:18.5
motion,active,07:32.3
motion,inactive,07:21.9
motion,active,01:42.4
acceleration,inactive,01:36.5
status,closed,01:32.4
acceleration,active,01:31.1
motion,inactive,59:19.0
acceleration,inactive,59:16.0
acceleration,active,59:11.9
status,open,59:11.9
motion,active,58:35.9
motion,inactive,58:33.6
motion,active,57:56.1
motion,inactive,57:53.9
motion,active,57:27.8
motion,inactive,57:26.7
motion,active,56:28.9
motion,inactive,56:27.8
motion,active,55:26.7
motion,inactive,55:09.4
motion,active,54:24.8
motion,inactive,54:13.4
motion,active,52:38.9
motion,inactive,52:24.2
motion,active,51:53.0
motion,inactive,51:27.1
motion,active,51:00.9
motion,inactive,50:49.3
motion,active,49:40.7
motion,inactive,49:32.9
motion,active,48:48.2
motion,inactive,48:45.1
motion,active,48:30.4
motion,inactive,48:28.7
temperature,71,47:20.0
motion,active,45:08.1
motion,inactive,45:01.0
motion,active,44:39.4
motion,inactive,44:25.1
motion,active,43:10.1
motion,inactive,43:07.0
motion,active,41:23.8
motion,inactive,41:13.1
motion,active,40:28.5
motion,inactive,40:19.8
motion,active,40:08.2
motion,inactive,40:07.1
motion,active,39:51.5
motion,inactive,39:50.3
motion,active,36:38.4
motion,inactive,36:18.7
motion,active,36:05.4
motion,inactive,36:01.5
motion,active,34:36.8
motion,inactive,34:24.6
motion,active,33:49.7
motion,inactive,33:47.3
motion,active,33:22.5
motion,inactive,33:12.2
motion,active,32:57.1
motion,inactive,32:50.4
motion,active,32:37.1
motion,inactive,32:30.9
motion,active,31:47.4
motion,inactive,31:45.3
motion,active,31:18.4
motion,inactive,31:17.1
motion,active,30:55.4
motion,inactive,30:26.0
motion,active,30:14.4
motion,inactive,30:13.4
motion,active,29:28.0
motion,inactive,29:23.2
motion,active,26:32.4
motion,inactive,25:54.9
motion,active,24:39.5
motion,inactive,23:59.5
motion,active,19:19.8
motion,inactive,19:15.7
motion,active,19:04.1
motion,inactive,19:00.3
motion,active,18:48.5
motion,inactive,18:34.9
motion,active,18:11.2
motion,inactive,18:08.6
motion,active,17:31.2
motion,inactive,17:15.8
motion,active,16:19.3
motion,inactive,16:14.4
motion,active,15:45.8
motion,inactive,15:35.2
motion,active,15:10.3
motion,inactive,15:09.3
motion,active,14:08.2
motion,inactive,13:59.9
motion,active,13:33.0
motion,inactive,13:18.7
motion,active,13:03.8
motion,inactive,12:47.4
motion,active,12:25.7
motion,inactive,12:18.6
motion,active,11:26.7
motion,inactive,11:24.3
motion,active,10:45.5
motion,inactive,10:38.3
motion,active,09:55.5
motion,inactive,09:51.4
motion,active,09:28.5
motion,inactive,09:19.2
motion,active,08:46.8
motion,inactive,08:43.0
motion,active,08:17.1
motion,inactive,08:15.7
motion,active,07:46.5
motion,inactive,07:45.1
motion,active,07:34.9
motion,inactive,07:30.9
temperature,72,07:12.1
motion,active,06:57.2
motion,inactive,06:54.3
motion,active,05:56.6
motion,inactive,05:52.2
motion,active,02:03.9
motion,inactive,01:56.6
acceleration,inactive,58:59.5
motion,active,58:56.3
status,closed,58:55.7
acceleration,active,58:54.4
motion,inactive,58:02.3
acceleration,inactive,57:57.5
acceleration,active,57:53.4
motion,active,51:48.9
motion,inactive,51:47.9
motion,active,43:25.4
motion,inactive,43:24.4
motion,active,39:21.6
acceleration,inactive,39:17.8
acceleration,active,39:12.7
motion,inactive,37:47.9
motion,active,37:19.9
motion,inactive,37:16.0
motion,active,35:49.0
motion,inactive,35:47.3
motion,active,31:33.0
motion,inactive,31:27.8
motion,active,29:58.2
motion,inactive,29:07.8
acceleration,inactive,29:04.0
acceleration,active,28:59.8
status,open,28:59.7
motion,active,28:14.4
motion,inactive,28:09.9
motion,active,27:48.3
motion,inactive,27:41.6
motion,active,19:46.6
motion,inactive,19:38.5
motion,active,17:14.7
motion,inactive,17:11.1
acceleration,inactive,16:40.9
motion,active,16:39.7
status,closed,16:37.1
acceleration,active,16:34.1
acceleration,inactive,15:58.5
motion,inactive,15:55.4
acceleration,active,15:52.4
status,open,15:52.3
motion,active,15:36.7
motion,inactive,15:29.5
motion,active,15:17.8
motion,inactive,15:03.9
motion,active,13:15.4
motion,inactive,13:14.4
motion,active,10:28.0
motion,inactive,10:21.6
motion,active,09:35.1
motion,inactive,09:29.0
motion,active,09:11.2
motion,inactive,09:10.1
motion,active,07:57.2
motion,inactive,07:49.9
motion,active,06:52.6
motion,inactive,06:48.1
motion,active,04:28.4
motion,inactive,03:57.8
motion,active,03:41.3
motion,inactive,03:36.5
motion,active,03:16.6
motion,inactive,03:07.5
motion,active,02:20.1
motion,inactive,02:11.9
motion,active,01:50.5
motion,inactive,01:49.5
motion,active,00:58.9
motion,inactive,00:48.9
motion,active,59:54.0
motion,inactive,59:50.8
motion,active,59:20.4
motion,inactive,59:11.5
acceleration,inactive,56:41.2
motion,active,56:41.0
status,closed,56:37.7
acceleration,active,56:34.1
motion,inactive,56:01.9
acceleration,inactive,55:56.2
acceleration,active,55:51.6
status,open,55:51.6
motion,active,55:08.1
motion,inactive,55:03.1
motion,active,54:35.6
motion,inactive,54:25.7
motion,active,52:56.5
motion,inactive,52:53.0
motion,active,52:32.0
motion,inactive,52:15.7
motion,active,52:05.5
motion,inactive,52:04.5
acceleration,inactive,51:04.9
motion,active,51:03.3
status,closed,51:01.1
acceleration,active,50:59.5
motion,inactive,49:36.5
motion,active,49:00.8
motion,inactive,48:42.2
acceleration,inactive,48:38.5
acceleration,active,48:34.2
motion,active,47:51.5
acceleration,inactive,47:40.8
motion,inactive,47:39.2
acceleration,active,47:37.4
motion,active,47:25.7
motion,inactive,46:46.6
motion,active,46:18.5
acceleration,inactive,45:24.6
acceleration,active,45:19.6
acceleration,inactive,45:10.4
acceleration,active,45:06.0
acceleration,inactive,44:17.9
acceleration,active,44:12.9
motion,inactive,43:45.4
motion,active,43:32.0
motion,inactive,43:01.2
motion,active,42:40.0
motion,inactive,42:38.8
motion,active,42:09.3
acceleration,inactive,40:40.4
acceleration,active,40:36.1
acceleration,inactive,39:50.8
acceleration,active,39:46.4
acceleration,inactive,39:41.8
acceleration,active,39:36.9
acceleration,inactive,39:11.9
acceleration,active,39:07.6
acceleration,inactive,36:35.1
acceleration,active,36:28.9
motion,inactive,35:49.9
acceleration,inactive,35:45.8
acceleration,active,35:39.5
motion,active,34:11.1
motion,inactive,34:07.6
motion,active,32:52.6
motion,inactive,32:50.6
motion,active,32:22.8
motion,inactive,32:19.3
motion,active,31:58.9
motion,inactive,31:50.4
motion,active,31:12.4
motion,inactive,31:09.3
motion,active,30:30.1
motion,inactive,30:19.4
motion,active,28:55.6
motion,inactive,28:28.1
motion,active,27:39.9
motion,inactive,27:37.2
motion,active,27:21.2
motion,inactive,26:49.8
motion,active,24:19.1
motion,inactive,24:14.8
motion,active,22:33.1
motion,inactive,22:21.4
motion,active,22:00.4
motion,inactive,21:59.4
motion,active,20:20.9
motion,inactive,19:49.1
acceleration,inactive,19:12.3
motion,active,19:09.5
acceleration,active,19:07.3
acceleration,inactive,19:05.5
acceleration,active,19:02.0
acceleration,inactive,18:59.0
acceleration,active,18:54.7
acceleration,inactive,18:10.0
acceleration,active,18:03.7
status,open,18:03.7
acceleration,inactive,17:33.3
status,closed,17:29.8
acceleration,active,17:27.0
acceleration,inactive,17:19.0
status,open,17:14.0
acceleration,active,17:13.9
acceleration,inactive,16:23.5
status,closed,16:19.8
acceleration,active,16:17.0
acceleration,inactive,15:30.6
acceleration,active,15:26.3
motion,inactive,14:33.9
motion,active,14:17.1
motion,inactive,13:53.6
motion,active,13:39.5
acceleration,inactive,12:55.0
acceleration,active,12:51.6
acceleration,inactive,11:03.6
motion,inactive,10:59.9
acceleration,active,10:59.1
motion,active,10:23.0
acceleration,inactive,10:03.8
acceleration,active,10:00.6
acceleration,inactive,09:45.0
acceleration,active,09:40.0
motion,inactive,08:50.4
motion,active,06:18.0
motion,inactive,05:01.2
motion,active,04:45.2
motion,inactive,03:17.5
motion,active,03:04.0
motion,inactive,01:30.7
motion,active,00:55.6
motion,inactive,00:30.8
acceleration,inactive,00:25.5
acceleration,active,00:21.2
acceleration,inactive,00:16.0
motion,active,00:15.3
acceleration,active,00:12.7
motion,inactive,59:26.3
motion,active,58:15.1
motion,inactive,58:10.3
motion,active,57:59.6
motion,inactive,57:53.6
motion,active,57:41.9
motion,inactive,57:14.0
motion,active,57:00.2
motion,inactive,56:33.6
motion,active,56:19.4
motion,inactive,56:05.2
motion,active,55:50.3
motion,inactive,55:40.4
motion,active,55:26.2
motion,inactive,55:18.0
motion,active,55:06.4
motion,inactive,54:17.4
motion,active,53:38.0
motion,inactive,53:17.5
motion,active,51:33.5
motion,inactive,51:16.2
motion,active,50:09.6
motion,inactive,49:46.5
motion,active,49:33.8
motion,inactive,49:24.0
motion,active,48:34.4
motion,inactive,48:28.1
motion,active,47:33.7
motion,inactive,47:30.3
motion,active,47:14.3
motion,inactive,47:13.3
motion,active,46:41.2
motion,inactive,46:36.6
motion,active,46:03.5
motion,inactive,44:58.5
acceleration,inactive,44:58.2
acceleration,active,44:53.6
motion,active,44:47.2
motion,inactive,44:12.9
motion,active,44:02.6
motion,inactive,43:42.5
acceleration,inactive,43:26.1
motion,active,43:25.7
acceleration,active,43:19.9
motion,inactive,42:33.4
acceleration,inactive,42:30.5
acceleration,active,42:24.1
motion,active,40:59.4
motion,inactive,40:49.8
motion,active,39:40.4
motion,inactive,39:38.5
motion,active,37:53.7
motion,inactive,37:43.5
motion,active,37:18.9
motion,inactive,37:16.4
motion,active,35:34.8
motion,inactive,35:32.3
motion,active,35:22.7
motion,inactive,35:21.7
motion,active,33:43.8
motion,inactive,33:27.1
motion,active,31:23.6
motion,inactive,31:11.8
motion,active,30:36.1
motion,inactive,30:32.7
motion,active,30:17.4
motion,inactive,30:01.8
motion,active,29:01.9
motion,inactive,29:00.9
motion,active,28:46.3
motion,inactive,28:42.0
motion,active,28:11.4
motion,inactive,28:10.1
motion,active,26:50.6
motion,inactive,26:44.0
motion,active,26:33.4
motion,inactive,26:31.5
motion,active,23:50.8
motion,inactive,23:46.3
motion,active,23:25.9
motion,inactive,23:09.3
motion,active,22:41.2
motion,inactive,22:24.8
motion,active,22:13.2
motion,inactive,22:12.2
motion,active,22:01.6
motion,inactive,21:55.6
motion,active,21:38.4
motion,inactive,21:32.5
motion,active,21:20.9
motion,inactive,21:17.5
motion,active,21:08.0
motion,inactive,21:07.0
motion,active,19:32.9
motion,inactive,19:31.9
motion,active,19:11.9
motion,inactive,19:01.3
motion,active,18:08.3
motion,inactive,17:42.4
motion,active,17:26.9
motion,inactive,17:06.5
motion,active,16:54.4
motion,inactive,16:40.4
motion,active,15:28.7
motion,inactive,15:27.1
motion,active,15:14.2
motion,inactive,15:13.2
motion,active,13:50.1
motion,inactive,13:47.3
motion,active,13:11.5
motion,inactive,13:08.3
motion,active,12:19.1
motion,inactive,12:13.6
motion,active,12:03.1
motion,inactive,12:01.3
motion,active,10:20.4
motion,inactive,10:17.6
motion,active,10:00.3
motion,inactive,09:56.5
motion,active,09:00.6
motion,inactive,08:40.9
motion,active,08:28.1
motion,inactive,08:12.5
motion,active,07:48.8
motion,inactive,07:47.8
motion,active,07:18.6
motion,inactive,07:06.6
motion,active,06:35.8
motion,inactive,05:58.4
motion,active,05:37.0
motion,inactive,05:35.0
motion,active,05:06.9
motion,inactive,05:05.9
temperature,73,01:34.4
motion,active,00:55.0
motion,inactive,00:40.1
motion,active,00:29.8
motion,inactive,00:16.6
motion,active,00:02.0
motion,inactive,59:48.2
motion,active,58:38.5
motion,inactive,58:33.0
motion,active,56:44.9
motion,inactive,56:40.4
motion,active,56:04.6
motion,inactive,55:16.3
motion,active,54:43.6
motion,inactive,54:23.5
motion,active,53:05.0
motion,inactive,52:58.0
motion,active,50:56.5
motion,inactive,50:50.0
motion,active,48:24.3
motion,inactive,48:20.3
motion,active,46:46.6
motion,inactive,46:43.9
acceleration,inactive,43:56.3
motion,active,43:55.9
acceleration,active,43:50.0
status,open,43:50.0
motion,inactive,36:08.9
acceleration,inactive,36:05.0
status,closed,36:01.8
acceleration,active,35:59.0
motion,active,35:49.1
motion,inactive,35:38.9
motion,active,33:56.9
motion,inactive,33:33.6
motion,active,31:49.7
motion,inactive,31:46.0
motion,active,31:21.6
motion,inactive,30:47.0
acceleration,inactive,29:50.7
motion,active,29:47.8
acceleration,active,29:44.1
motion,inactive,27:51.0
acceleration,inactive,27:44.8
acceleration,active,27:40.0
motion,active,27:12.7
motion,inactive,27:02.4
motion,active,26:29.3
motion,inactive,26:26.8
motion,active,26:15.1
motion,inactive,26:02.2
motion,active,23:24.0
motion,inactive,23:23.0
acceleration,inactive,22:58.4
motion,active,22:55.4
acceleration,active,22:52.1
motion,inactive,17:15.1
acceleration,inactive,17:09.9
acceleration,active,17:05.1
motion,active,16:55.3
motion,inactive,16:37.1
motion,active,16:22.4
motion,inactive,16:08.1
motion,active,15:16.3
motion,inactive,15:15.2
motion,active,14:43.8
motion,inactive,14:34.6
motion,active,14:19.0
motion,inactive,13:57.9
acceleration,inactive,13:14.0
motion,active,13:11.2
acceleration,active,13:07.5
status,open,13:07.5
acceleration,inactive,02:11.5
acceleration,active,02:07.7
temperature,72,46:08.5
acceleration,inactive,38:33.8
acceleration,active,38:29.9
acceleration,inactive,38:25.1
acceleration,active,38:21.5
status,closed,38:21.4
motion,inactive,38:04.1
acceleration,inactive,38:03.1
acceleration,active,37:58.4
motion,active,37:50.5
motion,inactive,37:35.3
motion,active,36:19.3
motion,inactive,36:12.0
temperature,73,36:05.9
motion,active,35:49.3
acceleration,inactive,35:46.8
acceleration,active,35:42.9
motion,inactive,30:10.4
acceleration,inactive,30:08.9
acceleration,active,30:04.1
status,open,30:04.0
motion,active,29:56.3
motion,inactive,29:31.7
motion,active,29:07.1
motion,inactive,27:43.4
motion,active,27:28.9
motion,inactive,27:27.9
motion,active,27:13.3
motion,inactive,26:46.9
motion,active,26:33.2
motion,inactive,26:19.1
motion,active,24:56.2
motion,inactive,24:25.2
motion,active,23:56.7
acceleration,inactive,23:43.7
acceleration,active,23:40.1
status,closed,23:39.9
motion,inactive,23:38.6
motion,active,22:53.1
motion,inactive,22:47.2
motion,active,21:57.1
motion,inactive,21:56.1
motion,active,20:40.8
motion,inactive,20:35.7
motion,active,20:02.0
motion,inactive,19:59.7
motion,active,19:47.1
motion,inactive,19:43.1
motion,active,19:15.3
motion,inactive,19:11.2
motion,active,16:48.7
motion,inactive,16:41.2
motion,active,16:06.3
motion,inactive,15:48.9
motion,active,15:25.0
motion,inactive,15:13.8
motion,active,14:02.4
motion,inactive,13:43.8
motion,active,13:26.5
motion,inactive,13:08.5
acceleration,inactive,12:37.1
motion,active,12:34.6
acceleration,active,12:32.4
motion,inactive,11:31.9
acceleration,inactive,11:26.6
acceleration,active,11:22.4
motion,active,09:26.2
temperature,72,25:39.9
acceleration,inactive,50:32.0
acceleration,active,50:28.7
motion,inactive,27:29.9
motion,active,27:06.7
motion,inactive,26:46.4
motion,active,26:28.4
motion,inactive,26:27.4
motion,active,26:16.9
motion,inactive,26:12.3
motion,active,25:14.1
motion,inactive,25:01.3
motion,active,22:15.0
motion,inactive,22:14.0
motion,active,21:44.7
motion,inactive,21:38.8
motion,active,19:37.1
motion,inactive,19:22.5
motion,active,18:57.4
motion,inactive,18:52.6
motion,active,18:41.1
motion,inactive,18:38.7
motion,active,16:59.9
motion,inactive,16:50.2
motion,active,13:28.1
motion,inactive,13:15.8
motion,active,13:01.9
motion,inactive,12:59.4
acceleration,inactive,12:45.2
motion,active,12:42.7
acceleration,active,12:40.7
acceleration,inactive,12:29.3
acceleration,active,12:25.1
acceleration,inactive,12:24.1
acceleration,active,12:18.4
motion,inactive,08:13.9
acceleration,inactive,08:12.1
acceleration,active,08:06.0
motion,active,06:51.5
motion,inactive,06:39.2
motion,active,06:03.5
motion,inactive,05:55.5
motion,active,04:00.2
motion,inactive,03:35.6
motion,active,02:35.9
motion,inactive,02:29.0
motion,active,00:24.7
motion,inactive,59:30.6
motion,active,53:38.6
motion,inactive,53:31.4
motion,active,53:18.0
motion,inactive,53:08.5
motion,active,51:01.5
motion,inactive,50:52.8
motion,active,49:02.2
motion,inactive,48:58.8
motion,active,46:37.0
motion,inactive,46:36.0
motion,active,45:05.8
motion,inactive,45:02.1
motion,active,42:53.7
motion,inactive,42:51.0
motion,active,42:25.5
motion,inactive,42:22.4
acceleration,inactive,39:57.6
motion,active,39:55.5
acceleration,active,39:51.9
acceleration,inactive,35:13.6
acceleration,active,35:09.0
motion,inactive,34:53.0
motion,active,34:39.7
motion,inactive,34:38.3
motion,active,34:12.1
motion,inactive,33:39.2
motion,active,33:25.3
motion,inactive,33:17.2
motion,active,32:12.7
acceleration,inactive,12:58.6
acceleration,active,12:52.7
motion,inactive,12:10.7
acceleration,inactive,12:07.0
acceleration,active,12:00.8
motion,active,11:24.5
motion,inactive,11:21.8
motion,active,09:50.5
motion,inactive,09:49.2
motion,active,06:20.4
motion,inactive,06:17.8
motion,active,06:03.5
motion,inactive,05:57.0
motion,active,04:03.7
motion,inactive,03:52.7
motion,active,03:39.6
motion,inactive,03:38.2
motion,active,03:23.0
motion,inactive,03:08.4
motion,active,01:18.9
motion,inactive,01:11.9
motion,active,00:24.6
motion,inactive,00:21.3
motion,active,00:01.4
motion,inactive,00:00.4
motion,active,59:23.7
motion,inactive,59:09.8
motion,active,58:49.3
motion,inactive,58:34.2
motion,active,58:16.8
motion,inactive,58:11.5
motion,active,58:01.0
motion,inactive,57:58.4
motion,active,57:16.2
motion,inactive,56:45.2
motion,active,55:40.8
motion,inactive,55:37.1
temperature,73,55:09.9
motion,active,55:04.2
motion,inactive,55:02.9
motion,active,53:53.4
motion,inactive,53:50.7
motion,active,48:07.1
motion,inactive,48:03.3
motion,active,39:02.3
motion,inactive,38:47.3
motion,active,37:08.6
motion,inactive,36:21.0
motion,active,36:01.6
motion,inactive,35:52.9
motion,active,35:09.9
motion,inactive,35:07.6
motion,active,34:55.9
motion,inactive,34:48.6
motion,active,34:37.4
motion,inactive,34:29.0
motion,active,33:33.3
motion,inactive,33:30.2
temperature,72,30:04.6
motion,active,29:13.0
motion,inactive,29:06.0
motion,active,28:09.2
motion,inactive,28:06.3
motion,active,25:26.7
motion,inactive,25:25.7
acceleration,inactive,23:34.1
motion,active,23:31.6
acceleration,active,23:28.4
motion,inactive,20:25.5
acceleration,inactive,20:21.4
status,open,20:16.1
acceleration,active,20:16.1
motion,active,19:22.9
motion,inactive,19:20.4
motion,active,17:34.9
motion,inactive,17:33.9
motion,active,15:21.8
motion,inactive,15:17.2
motion,active,14:25.2
motion,inactive,14:22.3
motion,active,12:41.6
motion,inactive,12:39.6
motion,active,12:27.9
motion,inactive,12:19.8
motion,active,10:00.4
motion,inactive,09:46.8
motion,active,07:39.7
motion,inactive,07:38.0
temperature,71,04:59.7
motion,active,00:10.1
motion,inactive,59:58.8
motion,active,59:47.8
motion,inactive,59:44.4
motion,active,54:59.5
motion,inactive,54:58.5
motion,active,53:43.7
motion,inactive,53:39.2
motion,active,49:43.3
motion,inactive,49:40.3
motion,active,48:39.2
motion,inactive,48:37.6
motion,active,45:27.8
motion,inactive,45:22.8
motion,active,45:11.4
motion,inactive,45:08.2
temperature,70,44:56.6
motion,active,42:22.0
motion,inactive,42:18.8
motion,active,41:39.0
motion,inactive,41:37.6
motion,active,36:46.9
motion,inactive,36:40.5
acceleration,inactive,33:27.6
motion,active,33:26.0
status,closed,33:23.7
acceleration,active,33:20.9
acceleration,inactive,30:55.7
motion,inactive,30:53.1
status,open,30:49.6
acceleration,active,30:49.5
motion,active,30:36.4
acceleration,inactive,43:33.8
status,closed,43:30.3
acceleration,active,43:27.3
acceleration,inactive,37:34.7
acceleration,active,37:31.3
acceleration,inactive,37:29.9
acceleration,active,37:26.5
acceleration,inactive,36:03.4
acceleration,active,35:59.3
status,open,35:59.2
temperature,69,39:15.7
temperature,70,08:59.8
temperature,71,53:24.0
motion,inactive,27:35.4
motion,active,26:43.9
motion,inactive,26:13.3
acceleration,inactive,26:01.0
motion,active,26:00.4
status,closed,25:57.2
acceleration,active,25:56.0
motion,inactive,25:43.4
acceleration,inactive,25:25.5
motion,active,25:08.8
acceleration,active,24:49.7
acceleration,inactive,18:43.3
motion,inactive,18:37.9
acceleration,active,18:37.0
status,open,18:36.9
motion,active,17:51.9
motion,inactive,17:46.4
motion,active,16:07.0
motion,inactive,16:04.0
motion,active,15:00.4
motion,inactive,14:52.2
motion,active,13:48.0
motion,inactive,13:42.6
motion,active,13:23.3
motion,inactive,12:44.2
motion,active,12:11.3
motion,inactive,12:06.3
motion,active,11:50.9
motion,inactive,11:43.5
motion,active,11:30.3
motion,inactive,11:21.5
motion,active,11:07.2
motion,inactive,10:35.5
motion,active,10:08.2
motion,inactive,09:31.4
motion,active,09:16.5
motion,inactive,08:37.1
motion,active,08:20.3
motion,inactive,07:20.4
motion,active,06:57.3
motion,inactive,06:39.2
motion,active,06:25.6
motion,inactive,05:29.4
motion,active,04:15.2
motion,inactive,04:06.9
motion,active,03:29.0
motion,inactive,03:10.7
motion,active,02:18.1
motion,inactive,02:16.2
motion,active,02:04.7
motion,inactive,01:29.9
motion,active,01:12.7
motion,inactive,00:46.4
motion,active,00:32.9
motion,inactive,00:19.6
motion,active,00:06.0
motion,inactive,59:22.9
motion,active,59:06.7
motion,inactive,58:59.8
motion,active,58:00.9
motion,inactive,57:55.5
motion,active,57:41.0
motion,inactive,57:11.3
motion,active,56:44.7
motion,inactive,56:30.7
motion,active,56:20.2
motion,inactive,56:15.9
motion,active,55:52.5
motion,inactive,55:39.9
motion,active,55:23.1
motion,inactive,54:52.8
motion,active,54:28.5
motion,inactive,54:10.0
motion,active,52:58.7
motion,inactive,52:38.3
motion,active,52:03.6
motion,inactive,51:47.7
motion,active,51:34.7
motion,inactive,51:28.3
motion,active,51:12.7
motion,inactive,50:59.7
motion,active,50:46.5
motion,inactive,50:38.5
motion,active,50:23.7
motion,inactive,50:10.5
motion,active,49:40.4
motion,inactive,48:17.4
motion,active,48:00.6
motion,inactive,47:54.7
motion,active,46:55.7
motion,inactive,46:48.6
motion,active,45:58.4
motion,inactive,45:55.8
motion,active,45:41.3
motion,inactive,45:32.0
motion,active,45:12.3
motion,inactive,45:11.2
motion,active,44:59.4
motion,inactive,44:56.9
motion,active,44:28.3
motion,inactive,42:51.5
motion,active,42:38.5
motion,inactive,42:20.0
motion,active,41:59.9
motion,inactive,41:55.6
motion,active,41:40.2
motion,inactive,41:28.5
motion,active,41:12.6
motion,inactive,39:24.8
motion,active,39:11.4
motion,inactive,39:02.3
motion,active,38:41.3
motion,inactive,38:36.3
motion,active,38:25.6
motion,inactive,37:58.1
motion,active,37:42.6
